#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
411,408431.4556785873,160.89044866841306,343.2267235855787,0.0,0.0
412,356229.90739515587,81.42112012490692,313.8449892510901,0.0,0.0
413,867257.6032762125,239.0682935628171,648.4174215062474,0.0,0.0
414,394219.0634938552,117.73482809207432,320.4329297358793,0.0,0.0
415,363597.88607107115,103.55370220102661,257.5144187064749,0.0,0.0
416,371154.54900634947,108.87307351379675,283.84753518671135,0.0,0.0
417,215442.49743578734,37.29897254615516,136.5839998614715,0.0,0.0
418,519919.0666177621,136.33674846732077,386.37498364293566,0.0,0.0
419,225141.62240362156,61.1157649709079,156.79941229540847,0.0,0.0
420,528383.082194367,187.0798891375885,469.08710731782236,0.0,0.0
421,439425.81423686625,87.10610744025392,259.7525447826613,0.0,0.0
422,358864.00668270775,130.55369500157596,288.9951161929952,0.0,0.0
423,270944.71407769143,57.449135529418726,194.87556342430307,0.0,0.0
424,446955.1571386091,121.31041230180236,320.8700646746544,0.0,0.0
425,374296.2191028357,106.45148811120302,269.8052726734522,0.0,0.0
426,464376.12746686116,143.6676913033814,452.48469764225405,0.0,0.0
427,380657.282798835,124.60257060640663,363.4022693840965,0.0,0.0
428,195465.12998023577,35.822834933053294,145.90354024711954,0.0,0.0
429,307904.4263612027,144.6817277362461,321.1816203880167,0.0,0.0
430,488092.7813686451,165.4331534960345,398.65902247102804,0.0,0.0
431,707717.9367789926,156.60414286358167,511.9793566560563,0.0,0.0
432,271831.0634677861,105.76292023074406,210.20382591908333,0.0,0.0
433,1006005.4295683024,362.36124968242956,927.9039854485293,0.0,0.0
434,1289592.0639090915,484.2338535669567,1197.2489540068116,0.0,0.0
435,254101.27812181343,69.17654430131326,175.7437411276259,0.0,0.0
436,239073.11240165934,79.01125569567427,171.86457884495155,0.0,0.0
437,706866.1819161358,196.9781598648735,567.7128265898091,0.0,0.0
438,418389.32693204226,96.14193617139732,282.1812752105574,0.0,0.0
439,185521.07917072508,59.53038059046108,152.65097009250383,0.0,0.0
440,562279.3154091891,217.78394457296764,406.49774272363527,0.0,0.0
441,355753.192582301,117.9882035221301,313.91905876014107,0.0,0.0
442,989680.8314487747,176.48303357380382,574.7712649418885,0.0,0.0
443,554303.1466731961,247.63502645109926,531.0206875655113,0.0,0.0
444,451736.0344574936,165.279098271626,354.5002041968688,0.0,0.0
445,518721.8034872456,115.87297813437704,367.9432058061528,0.0,0.0
446,296255.83807824925,99.30093486185218,281.47145759079194,0.0,0.0
447,286529.6112814839,56.79740184178422,205.796959201849,0.0,0.0
448,467244.3273827223,121.50174409119401,386.768914914882,0.0,0.0
449,496326.8059320291,317.7978865806883,471.3695713564613,0.0,0.0
450,245225.02670489618,54.159239612115954,171.3634386745211,0.0,0.0
451,262654.5737499514,91.42474187598152,192.1199832821801,0.0,0.0
452,373402.13197725057,74.33288681561531,222.84760028028091,0.0,0.0
453,349412.2438739155,102.50106697479559,274.02375922507724,0.0,0.0
454,563423.5957587995,135.20454148221555,400.96192673929517,0.0,0.0
455,388413.41030873277,141.16859151766485,319.5988017984822,0.0,0.0
456,298029.26414057607,88.93725958253683,241.10787908626818,0.0,0.0
457,651425.6333674266,190.31708785546007,482.58665686134657,0.0,0.0
458,616762.5003055814,229.95551038316395,470.21341865125515,0.0,0.0
459,176276.73999620284,95.673825011757,188.64568588733405,0.0,0.0
460,350918.00999255944,95.90707926271341,277.5227312029612,0.0,0.0
461,206808.45931177292,41.817500985802496,132.309219195657,0.0,0.0
462,664184.0910168935,219.98652208497336,551.0179288278774,0.0,0.0
463,619687.8926657666,212.05707041772686,508.928170966049,0.0,0.0
464,198515.43088832762,71.70199844795582,148.73785859336954,0.0,0.0
465,268355.9654521069,121.16795948593497,229.221882979322,0.0,0.0
466,340198.250116079,116.43573001645174,257.0508622571505,0.0,0.0
467,497754.20728218637,128.91631071289066,393.95978395762523,0.0,0.0
468,246735.1976518049,78.3028171117539,156.6079738233822,0.0,0.0
469,371560.5556414098,111.24115908904194,282.80949696891923,0.0,0.0
470,732372.9866168026,206.14238980910744,521.8410411807216,0.0,0.0
471,531159.1904959374,119.34728476253527,324.0627111453907,0.0,0.0
472,601752.8780602757,173.1806703323682,483.57314107251767,0.0,0.0
473,677586.4898062584,252.3466972358347,607.609907012651,0.0,0.0
474,398223.49286552967,94.65675156552795,316.7309906588726,0.0,0.0
475,198351.1703791542,97.63302763727754,176.3544016915409,0.0,0.0
476,296274.6146578121,65.51259965608897,206.7178273348834,0.0,0.0
477,316787.85399774613,70.33391017740452,197.05199936217548,0.0,0.0
478,732235.8009008643,251.07371991396639,529.0659315395143,0.0,0.0
479,468797.12976906705,143.9448502977992,384.8887506674897,0.0,0.0
480,372722.1747314638,100.91951363089906,326.64164861721383,0.0,0.0
481,219320.25570565157,51.957194763051376,158.66027782286363,0.0,0.0
482,308260.6578866615,141.9360122094512,303.5314486205419,0.0,0.0
483,386755.2590338448,120.1861161853404,269.25195537408393,0.0,0.0
484,846459.0971248129,368.0658913609816,658.0947927286905,0.0,0.0
485,393544.90964574623,92.23695143287665,330.96205031150055,0.0,0.0
486,425718.8905314695,141.779007254389,356.2442084775297,0.0,0.0
487,424148.8369185176,115.57506344256635,314.82267011711895,0.0,0.0
488,317084.7356888205,110.97378731688113,320.6849796576383,0.0,0.0
489,697082.5422510626,242.30793032716397,639.2546325680527,0.0,0.0
490,313426.8884800371,91.5385045571026,266.52939138017166,0.0,0.0
491,363970.8578193041,139.10241485625346,317.98384369808963,0.0,0.0
492,617937.2643342725,234.580926464596,530.869544674587,0.0,0.0
493,1094534.3025509038,213.48201250053677,695.7531565171356,0.0,0.0
494,315563.3641119987,123.487398730292,247.91230766174448,0.0,0.0
495,264597.0595481618,73.65175244619199,190.93121681507046,0.0,0.0
496,358801.9555186967,86.4694424154644,233.28539429986742,0.0,0.0
497,309481.9888505464,95.40350815475404,215.65189273134004,0.0,0.0
498,352543.14495175175,97.86105436966577,316.0837493865377,0.0,0.0
499,542945.766542099,135.6542492946298,469.69977790596266,0.0,0.0
500,1916406.161649024,620.3795314902944,1467.344371343213,0.0,0.0
501,429724.3448754773,88.62464858224472,315.49151599779515,0.0,0.0
502,477681.31074375357,119.41333840083026,356.07692976102595,0.0,0.0
503,762705.5012007796,181.38544780390532,515.9525577749407,0.0,0.0
504,585348.2100006429,193.54702000605195,500.3495422039074,0.0,0.0
505,544720.572750716,186.5037498086694,426.40340989640333,0.0,0.0
506,261896.81561285318,119.86507307033175,253.35013544970943,0.0,0.0
507,340890.4244741348,84.29669768532953,197.67362922501457,0.0,0.0
508,504342.2858858956,189.0881588643676,562.7373347160083,0.0,0.0
509,398409.85017222766,109.58187774649588,308.0807924676027,0.0,0.0
510,383070.1013739955,129.4366321750194,307.74356316838237,0.0,0.0
511,274670.85193564044,82.70192451121842,262.39860382135123,0.0,0.0
512,422658.4587415903,122.77908736951525,266.3340334994601,0.0,0.0
513,674937.109440585,238.26038159115777,542.3936403875294,0.0,0.0
514,563101.9210993616,166.17417520895046,452.3764459936062,0.0,0.0
515,625030.6227099086,251.01725927347695,575.6867420244236,0.0,0.0
516,475784.89416537015,168.8757894790043,389.73398681005125,0.0,0.0
517,326980.70503646263,119.9765347062453,246.8939462173658,0.0,0.0
518,373900.2327819689,121.65297222154483,360.6017259363431,0.0,0.0
519,316965.1642313699,87.10983766111758,233.98532534226564,0.0,0.0
520,324386.72230040055,105.11825569456244,275.63731846704707,0.0,0.0
521,465850.59167324705,147.57271229528874,327.0145669248689,0.0,0.0
522,510981.6019680512,83.70943179277718,301.34428425150844,0.0,0.0
523,440894.24151704443,145.64762298395414,283.5523039079309,0.0,0.0
524,845418.1322131158,295.00559134302625,681.9090244883621,0.0,0.0
525,683661.0211194375,253.79614728569933,706.0262276739221,0.0,0.0
526,753948.7210915935,165.97500270930863,558.9289274082535,0.0,0.0
527,566328.8120447798,175.1304946845705,420.36067600487166,0.0,0.0
528,690667.150279265,169.3316296710565,508.1850430178354,0.0,0.0
529,431630.59806199395,74.43607887440167,258.81151349523327,0.0,0.0
530,272929.52089472546,134.91203620122516,273.01866524227216,0.0,0.0
531,255892.2498090359,91.67158318470057,242.93094706263653,0.0,0.0
532,280851.19961014634,130.10512684014756,223.773271716712,0.0,0.0
533,339852.809926196,68.85386044224799,222.52354792852546,0.0,0.0
534,233979.74990681023,45.70950307333251,159.67486482063683,0.0,0.0
535,476525.53998041997,129.84907311705007,475.5677652778987,0.0,0.0
536,215742.89669276556,47.50258421104756,159.55480405105268,0.0,0.0
537,239482.92587404285,60.90777993699945,193.60478580761927,0.0,0.0
538,313136.7295580585,96.5681550286295,237.02308455203973,0.0,0.0
539,242150.74522158812,59.155166357609936,201.06802556651627,0.0,0.0
540,598683.1532200804,210.72104652638086,488.2507938228727,0.0,0.0
541,328766.93615691253,96.178731060347,278.8871976766697,0.0,0.0
542,248832.66266696248,86.899054903584,204.1128259638871,0.0,0.0
543,302089.00298808474,102.19822632598711,262.12022722544975,0.0,0.0
544,387362.686322924,141.57211754207665,368.840030653819,0.0,0.0
545,578963.0634376111,239.9147920808143,622.0058259547374,0.0,0.0
546,671914.6838036377,165.6207521311091,551.8441928252712,0.0,0.0
547,332406.6842037822,198.88962253744393,335.4774158905549,0.0,0.0
548,637595.440861471,182.9955274818914,530.9817081751883,0.0,0.0
549,355335.6903842127,129.6766233244905,357.5577975529075,0.0,0.0
550,399326.7730357638,94.92933995651688,255.9970459030329,0.0,0.0
551,217422.79975599173,57.41408129244442,171.9775802280004,0.0,0.0
552,415438.16570145584,100.51333708246068,347.7157451750688,0.0,0.0
553,358870.873821813,105.35310179770502,265.79759378493463,0.0,0.0
554,334712.7861131279,50.963455423363236,183.63031083164807,0.0,0.0
555,285375.47055433015,108.02225169523419,256.44329684494284,0.0,0.0
556,396768.99100861134,148.32086772355518,423.97040587554585,0.0,0.0
557,446185.5325789339,80.80097745441485,273.26469934823535,0.0,0.0
558,1107677.8995763576,226.59290126334417,801.3307773812171,0.0,0.0
559,674046.3745052922,149.9101785105955,510.52299676923377,0.0,0.0
560,539777.9668286695,182.99896502392932,372.2463380758153,0.0,0.0
561,399651.82632883755,134.67795175935115,318.7601063018406,0.0,0.0
562,542387.3850952206,118.25244045464272,372.8102517287847,0.0,0.0
563,472067.49874729605,133.84369707456833,346.516851205333,0.0,0.0
564,576972.4846209309,120.77920416599676,381.41703910598466,0.0,0.0
565,706743.6644730141,235.14589247161783,558.8774303494502,0.0,0.0
566,464977.1183689623,153.1922211820314,331.71085052748964,0.0,0.0
567,324863.2451472538,105.66859551368333,288.7250388995246,0.0,0.0
568,402058.9620472958,172.22367554092384,425.3563719309997,0.0,0.0
569,1118555.3993204979,400.1544439254623,1080.0666167560676,0.0,0.0
570,368935.469515635,104.57123690949818,315.45048694877977,0.0,0.0
571,532980.9360870927,252.8428392449464,514.2930937278392,0.0,0.0
572,556588.486497741,358.86111376667174,618.1783650698113,0.0,0.0
573,440760.54887655145,127.9759659289834,317.2171475162714,0.0,0.0
574,367217.51047382504,84.06697680462129,245.7140846419723,0.0,0.0
575,507303.1868664817,145.4069070608798,410.569781986035,0.0,0.0
576,449710.9777289351,162.71594976218714,330.68620639317623,0.0,0.0
577,371798.9961322262,204.00313026507058,370.8578965015729,0.0,0.0
578,427567.8255795839,128.04859719529873,339.6110177253707,0.0,0.0
579,330228.8098877287,144.07237172123834,326.9134086851352,0.0,0.0
580,215482.28244693426,47.351307928523674,159.81395596143588,0.0,0.0
581,556849.3251922652,122.03235933265357,459.84949854493135,0.0,0.0
582,665767.9184866636,190.0783492008569,606.156440618011,0.0,0.0
583,427447.18255510024,127.45663233974562,306.2951208999975,0.0,0.0
584,704328.5183215452,166.424169261436,530.9930477721571,0.0,0.0
585,435392.11788597156,217.6041866086167,450.27099777130275,0.0,0.0
586,305481.6851640417,148.53457382919765,279.36256701246214,0.0,0.0
587,711176.1709503934,167.28664679994128,518.8224683210559,0.0,0.0
588,300104.37318851124,78.49092791216559,194.0198371828626,0.0,0.0
589,433181.28872561303,113.78205491924442,365.45264182755903,0.0,0.0
590,183054.16939746332,60.63491362197829,175.61360758659595,0.0,0.0
591,578216.297438832,152.65642710134938,427.0215513941655,0.0,0.0
592,471317.3607315597,97.46669506407132,231.31261147176778,0.0,0.0
593,666490.520991508,496.0500263955749,771.135423133433,0.0,0.0
594,575827.4071877805,117.95364627929787,419.3894535815153,0.0,0.0
595,569599.51202614,185.82458941068842,447.0214600025525,0.0,0.0
596,370561.31672098965,120.56985729284804,284.03393752971266,0.0,0.0
597,651663.3723640838,328.1084413259715,525.7297658964355,0.0,0.0
598,772027.2321882444,273.0101879686389,641.419423940321,0.0,0.0
599,254115.24364684877,85.9679911090421,226.10161981442798,0.0,0.0
600,389551.37956085836,144.95179476957335,373.15507683008315,0.0,0.0
601,523619.57062543696,215.75116263491856,446.0085764631983,0.0,0.0
602,394934.7867945207,227.25221353061303,441.66711980646613,0.0,0.0
603,569648.0927521272,201.60038494926368,433.6897254511724,0.0,0.0
604,192936.8593233442,94.67732110732477,203.0877560726351,0.0,0.0
605,270514.63814299804,74.2140443344816,200.86078762258376,0.0,0.0
606,588874.838905476,172.05481885853433,447.66458036582446,0.0,0.0
607,160277.43041288058,42.86780494841216,131.09563101015033,0.0,0.0
608,337627.0494007513,83.19971718121994,244.0212736632089,0.0,0.0
609,270714.10694530373,58.13038263557832,177.88820141110727,0.0,0.0
610,492455.77351382654,221.1969348826912,470.0888400888627,0.0,0.0
611,436645.87814020755,147.79365462422967,358.27596682678904,0.0,0.0
612,529321.425463882,174.20461488792785,477.30534397809316,0.0,0.0
613,453345.26768017514,198.00107729588998,467.94703107730203,0.0,0.0
614,242684.20919392226,48.58688746881492,177.5213150371742,0.0,0.0
615,284974.371717685,79.8855678671832,188.77250925769025,0.0,0.0
616,396200.87231881375,140.47803138264044,347.0014695062094,0.0,0.0
617,232520.09169654452,108.15786258070814,219.07603308362016,0.0,0.0
618,650794.9145584885,216.5392671851037,505.9822579006246,0.0,0.0
619,357887.18581940094,102.49485148665273,308.84256319107243,0.0,0.0
620,423557.385748897,106.18301541568891,322.61321494622905,0.0,0.0
621,293465.4736453196,47.805780175178214,208.95857802259098,0.0,0.0
622,434746.674632522,232.85176900775494,516.6193074030774,0.0,0.0
623,286163.97373496986,105.34633902780973,244.3111685690835,0.0,0.0
624,303096.4107108854,109.97463423745911,251.40084999962065,0.0,0.0
625,280991.91462524346,93.29823970102615,236.03743743688872,0.0,0.0
626,1221200.4900758907,499.2065177938852,932.0590165285455,0.0,0.0
627,357259.66792978876,107.19131916870941,289.0471517474339,0.0,0.0
628,350176.69316604116,72.85814693277847,220.58558374920875,0.0,0.0
629,303623.2414632604,121.11996610327989,269.1694032415554,0.0,0.0
630,468629.2073722093,273.0410624296143,448.31174364283333,0.0,0.0
631,455933.5742392095,184.20566525176932,435.4224753755365,0.0,0.0
632,470810.0758997401,95.76151679214576,311.8109866771955,0.0,0.0
633,542287.2971779458,136.4176134892744,378.3045991223268,0.0,0.0
634,297405.57578139764,53.494403914098015,193.34461132716368,0.0,0.0
635,176558.0021754597,80.30011816583063,218.08260944480747,0.0,0.0
636,606811.3082995764,222.28609133140228,557.4796145632256,0.0,0.0
637,445886.68853088404,168.11571188433334,336.71425446806643,0.0,0.0
638,411842.1484853583,127.9277062372366,371.05018433115043,0.0,0.0
639,1060213.0551991076,325.5434615679414,852.2152697853712,0.0,0.0
640,578474.842825846,179.04567213557507,495.66414031213304,0.0,0.0
641,649962.3518495081,199.71141569577813,463.74275935855974,0.0,0.0
642,529262.9174320138,258.3418854445894,466.2947091673544,0.0,0.0
643,410481.2967120143,145.67897429980727,286.95931630727836,0.0,0.0
644,319277.288935817,55.21691905801477,163.64564942659632,0.0,0.0
645,408641.334924144,92.28059520974661,266.6164824618269,0.0,0.0
646,573252.6943710949,173.84894340335734,490.9196408707421,0.0,0.0
647,446209.86043184594,113.22841589529122,304.31919602489893,0.0,0.0
648,267255.6753218324,87.38095681985016,198.35150988650162,0.0,0.0
649,647681.3788877507,348.6979319904438,521.1880529045833,0.0,0.0
650,798228.2128668898,260.18922242640826,663.0133227472342,0.0,0.0
651,222175.9419439855,63.20774413182539,182.8487626616521,0.0,0.0
652,418696.59366958303,133.38977571211643,364.79210803650784,0.0,0.0
653,425149.163123104,180.89480192621005,348.31603267673927,0.0,0.0
654,266170.87810824363,96.56707501965691,272.2398317082902,0.0,0.0
655,339971.30941386917,102.6247903335462,266.5373381422233,0.0,0.0
656,218303.82311624076,79.00741909580655,183.61123688012717,0.0,0.0
657,493777.51497114304,115.52363608153195,372.43687265972056,0.0,0.0
658,544055.8922002077,206.50821958373757,402.04051171768106,0.0,0.0
659,446328.41544382623,132.39597400538656,400.4225214301371,0.0,0.0
660,290615.3381155523,119.753270147743,231.17553411883563,0.0,0.0
661,561604.8763120276,198.01219576386137,429.9620906148543,0.0,0.0
662,232741.13412057701,44.88333685970988,123.13136984917689,0.0,0.0
